8001,-56041779,57113,18483,0.0,68.18,94.0,0
8002,-56041777,56207,17779,0.0,68.18,99.0,0
8003,-56041766,54410,17224,0.0,83.45,97.0,0
8004,-56041749,57766,18393,0.0,79.16,96.0,0
8005,-56041725,57535,18592,0.0,65.22,100.0,0
8006,-56041723,56808,18390,0.0,68.18,94.0,0
8007,-56041686,55305,17460,0.0,68.18,99.0,0
8008,-56041686,53030,16672,0.0,83.45,97.0,0
8009,-56041646,57277,18217,0.0,79.16,96.0,0
8010,-56041646,57171,17928,0.0,78.95,100.0,0
8011,-56041602,56808,18400,0.0,65.22,100.0,0
8012,-56041602,54435,16911,0.0,68.18,99.0,0
8013,-56041602,56002,17716,0.0,78.95,100.0,0
8014,-56041573,55841,17748,0.0,79.16,96.0,0
8015,-56041567,55684,18047,0.0,68.18,94.0,0
8016,-56041567,56594,17173,0.0,83.45,97.0,0
8017,-56041529,55559,17852,0.0,65.22,100.0,0
8018,-56041529,56066,17360,0.0,78.95,100.0,0
8019,-56041500,54792,17658,0.0,68.18,94.0,0
8020,-56041498,56650,18001,0.0,83.45,97.0,0
8021,-56041476,55127,17054,0.0,68.18,99.0,0
8022,-56041467,55054,17294,0.0,79.16,96.0,0
8023,-56041436,55881,17700,0.0,65.22,100.0,0
8024,-56041435,53987,16954,0.0,68.18,99.0,0
8025,-56041394,55350,17580,0.0,68.18,94.0,0
8026,-56041391,55918,17780,0.0,23.42,97.0,0
8027,-56041390,55695,17436,0.0,79.16,96.0,0
8028,-56041354,59367,18775,0.0,78.84,100.0,0
8029,-56041352,55663,17946,0.0,65.22,100.0,0
8030,-56041346,53841,16516,0.0,68.18,99.0,0
8031,-56041296,59078,18846,0.0,78.84,100.0,0
8032,-56041296,54798,17412,0.0,23.42,97.0,0
8033,-56041257,54662,17279,0.0,79.16,96.0,0
8034,-56041257,54668,17628,0.0,68.18,94.0,0
8035,-56041257,54487,17517,0.0,65.22,100.0,0
8036,-56041221,58127,18562,0.0,78.84,100.0,0
8037,-56041221,57320,17942,0.0,68.18,99.0,0
8038,-56041215,53614,16706,0.0,23.42,97.0,0
8039,-56041185,54787,16686,0.0,79.16,96.0,0
8040,-56041183,53712,16999,0.0,68.18,94.0,0
8041,-56041144,57389,17823,0.0,65.22,100.0,0
8042,-56041142,54416,16856,0.0,23.42,97.0,0
8043,-56041141,57090,18036,0.0,68.18,99.0,0
8044,-56041083,56625,17595,0.0,68.18,94.0,0
8045,-56041083,57385,18255,0.0,78.84,100.0,0
8046,-56041067,57716,17857,0.0,79.16,96.0,0
8047,-56041067,57496,18580,0.0,65.22,100.0,0
8048,-56041043,56684,18291,0.0,68.18,94.0,0
8049,-56041039,57745,18085,0.0,78.84,100.0,0
8050,-56040996,56350,17818,0.0,68.18,99.0,0
8051,-56040995,52896,16699,0.0,23.42,97.0,0
8052,-56040994,57442,18258,0.0,79.16,96.0,0
8053,-56040946,56947,18357,0.0,65.22,100.0,0
8054,-56040946,56285,18195,0.0,68.18,94.0,0
8055,-56040946,57603,18299,0.0,78.84,100.0,0
8056,-56040906,55359,17510,0.0,68.18,99.0,0
8057,-56040899,52422,16140,0.0,23.42,97.0,0
8058,-56040898,56751,18059,0.0,79.16,96.0,0
8059,-56040876,56231,18122,0.0,65.22,100.0,0
8060,-56040844,56126,17557,0.0,23.42,100.0,0
8061,-56040844,55214,17081,0.0,68.18,97.0,0
8062,-56040844,55322,17520,0.0,79.16,92.0,0
8063,-56040796,55060,17749,0.0,68.1,95.0,0
8064,-56040796,54773,17565,0.0,65.22,97.0,0
8065,-56040760,56505,17823,0.0,78.84,100.0,0
8066,-56040760,55471,17332,0.0,68.18,97.0,0
8067,-56040760,55372,17221,0.0,79.16,92.0,0
8068,-56040744,54602,17435,0.0,68.1,95.0,0
8069,-56040715,58687,18019,0.0,78.84,100.0,0
8070,-56040713,54616,17222,0.0,71.51,97.0,0
8071,-56040671,55783,17656,0.0,23.42,100.0,0
8072,-56040670,55459,17698,0.0,68.1,95.0,0
8073,-56040668,59546,19039,0.0,78.84,100.0,0
8074,-56040626,54928,17416,0.0,23.42,100.0,0
8075,-56040626,53832,16916,0.0,68.18,97.0,0
8076,-56040621,55432,17508,0.0,79.16,92.0,0
8077,-56040581,54433,17373,0.0,71.51,97.0,0
8078,-56040580,59157,18944,0.0,78.84,100.0,0
8079,-56040566,53896,17063,0.0,23.42,100.0,0
8080,-56040534,55184,16671,0.0,68.18,97.0,0
8081,-56040528,53210,16950,0.0,71.51,97.0,0
8082,-56040528,54235,17143,0.0,79.16,92.0,0
8083,-56040491,54611,17582,0.0,68.1,95.0,0
8084,-56040485,57575,18243,0.0,68.18,97.0,0
8085,-56040429,55941,17095,0.0,71.51,97.0,0
8086,-56040429,57223,17306,0.0,79.16,92.0,0
8087,-56040429,54957,17078,0.0,68.1,95.0,0
8088,-56040402,58255,18602,0.0,78.84,100.0,0
8089,-56040402,53478,16522,0.0,23.42,100.0,0
8090,-56040363,57275,18143,0.0,68.18,97.0,0
8091,-56040363,57209,18172,0.0,68.1,95.0,0
8092,-56040360,58152,18392,0.0,78.84,100.0,0
8093,-56040348,53937,16841,0.0,23.42,100.0,0
8094,-56040316,58185,18515,0.0,79.16,92.0,0
8095,-56040316,56488,18050,0.0,71.51,97.0,0
8096,-56040285,58661,18687,0.0,78.84,100.0,0
8097,-56040285,52228,16448,0.0,23.42,100.0,0
8098,-56040244,57659,18392,0.0,79.16,92.0,0
8099,-56040236,56050,17791,0.0,68.18,97.0,0
8100,-56040236,56443,18194,0.0,68.1,95.0,0
8101,-56040209,55908,17866,0.0,71.51,97.0,0
8102,-56040207,57847,18495,0.0,78.84,100.0,0
8103,-56040175,56822,18142,0.0,79.16,92.0,0
8104,-56040173,55260,17386,0.0,68.18,97.0,0
8105,-56040156,56045,18030,0.0,68.1,95.0,0
8106,-56040141,55068,17615,0.0,71.51,97.0,0
8107,-56040135,53323,16107,0.0,23.42,100.0,0
8108,-56040103,56011,17446,0.0,68.18,97.0,0
8109,-56040101,54886,17637,0.0,68.1,95.0,0
8110,-56040066,59060,18298,0.0,78.84,100.0,0
8111,-56040066,53836,16989,0.0,71.51,97.0,0
8112,-56040033,56330,17886,0.0,23.42,100.0,0
8113,-56040031,55707,17547,0.0,79.16,92.0,0
8114,-56040016,54009,17276,0.0,68.1,95.0,0
8115,-56039975,55222,17483,0.0,68.18,97.0,0
8116,-56039975,60507,19313,0.0,78.84,100.0,0
8117,-56039947,56084,17816,0.0,23.42,100.0,0
8118,-56039947,56360,17602,0.0,79.16,92.0,0
8119,-56039921,54249,16918,0.0,71.51,97.0,0
8120,-56039920,59850,19216,0.0,78.84,100.0,0
8121,-56039915,54928,17495,0.0,23.42,100.0,0
8122,-56039883,55240,17557,0.0,79.16,92.0,0
8123,-56039881,54554,17183,0.0,68.1,95.0,0
8124,-56039846,54605,16837,0.0,68.18,97.0,0
8125,-56039846,53554,16921,0.0,71.51,97.0,0
8126,-56039806,53903,17225,0.0,68.1,95.0,0
8127,-56039806,58947,18962,0.0,78.84,100.0,0
8128,-56039774,57792,17702,0.0,68.18,97.0,0
8129,-56039774,53797,17028,0.0,23.42,100.0,0
8130,-56039774,52748,16473,0.0,71.51,97.0,0
8131,-56039711,54562,17070,0.0,79.16,92.0,0
8132,-56039710,52763,16505,0.0,68.1,95.0,0
8133,-56039708,57238,18257,0.0,78.84,100.0,0
8134,-56039707,57803,18413,0.0,68.18,97.0,0
8135,-56039674,54343,16842,0.0,62.5,100.0,0
8136,-56039672,56537,17472,0.0,71.51,97.0,0
8137,-56039625,58424,18302,0.0,79.16,92.0,0
8138,-56039625,57132,17988,0.0,62.43,100.0,0
8139,-56039625,57166,18263,0.0,68.18,97.0,0
8140,-56039584,53985,17059,0.0,62.5,100.0,0
8141,-56039584,58148,18568,0.0,79.16,92.0,0
8142,-56039581,55845,17116,0.0,68.1,95.0,0
8143,-56039559,56292,17911,0.0,71.51,97.0,0
8144,-56039546,56005,17865,0.0,68.1,95.0,0
8145,-56039506,56654,18015,0.0,62.43,100.0,0
8146,-56039506,55958,17754,0.0,68.18,97.0,0
8147,-56039476,52575,16424,0.0,62.5,100.0,0
8148,-56039476,57100,18258,0.0,79.16,92.0,0
8149,-56039443,55319,17587,0.0,71.51,97.0,0
8150,-56039443,55965,17859,0.0,68.1,95.0,0
8151,-56039443,55577,17622,0.0,62.43,100.0,0
8152,-56039405,55886,16820,0.0,62.5,100.0,0
8153,-56039405,56237,17571,0.0,68.18,97.0,0
8154,-56039374,56153,17871,0.0,79.16,92.0,0
8155,-56039372,54313,17197,0.0,71.51,97.0,0
8156,-56039339,58144,17877,0.0,62.43,100.0,0
8157,-56039339,55900,17865,0.0,68.18,97.0,0
8158,-56039331,56613,17699,0.0,79.16,92.0,0
8159,-56039286,54186,16800,0.0,71.51,97.0,0
8160,-56039286,55234,17673,0.0,68.1,95.0,0
8161,-56039264,57153,18275,0.0,62.5,100.0,0
8162,-56039262,56202,17890,0.0,79.16,92.0,0
8163,-56039221,54267,17324,0.0,68.1,95.0,0
8164,-56039220,58258,18594,0.0,62.43,100.0,0
8165,-56039218,56726,18194,0.0,62.5,100.0,0
8166,-56039176,54647,17336,0.0,68.18,97.0,0
8167,-56039176,54200,16978,0.0,71.51,97.0,0
8168,-56039151,54612,17144,0.0,68.1,95.0,0
8169,-56039150,57603,18360,0.0,62.43,100.0,0
8170,-56039136,55057,17635,0.0,62.5,100.0,0
8171,-56039111,57575,17699,0.0,68.18,97.0,0
8172,-56039085,54767,17231,0.0,79.16,92.0,0
8173,-56039080,52851,16525,0.0,71.51,97.0,0
8174,-56039080,54382,17254,0.0,68.1,95.0,0
8175,-56039036,54625,17224,0.0,62.5,100.0,0
8176,-56039036,56755,18079,0.0,62.43,100.0,0
8177,-56039013,57756,18439,0.0,68.18,97.0,0
8178,-56039011,57355,17464,0.0,79.16,92.0,0
8179,-56038978,54863,16509,0.0,71.51,97.0,0
8180,-56038976,55665,17527,0.0,62.43,100.0,0
8181,-56038961,57288,18318,0.0,68.18,97.0,0
8182,-56038936,57926,18474,0.0,79.16,92.0,0
8183,-56038926,53590,16798,0.0,68.1,95.0,0
8184,-56038901,55232,17576,0.0,62.5,100.0,0
8185,-56038900,56783,18053,0.0,71.51,97.0,0
8186,-56038851,56679,17359,0.0,68.1,95.0,0
8187,-56038851,53897,17254,0.0,62.5,100.0,0
8188,-56038851,56015,17503,0.0,62.43,100.0,0
8189,-56038816,56303,18018,0.0,68.18,97.0,0
8190,-56038816,57414,18310,0.0,79.16,92.0,0
8191,-56038790,56270,17859,0.0,71.51,97.0,0
8192,-56038790,57018,18265,0.0,65.29,95.0,0
8193,-56038758,55196,17439,0.0,62.43,100.0,0
8194,-56038756,55350,17387,0.0,68.18,97.0,0
8195,-56038740,54947,17395,0.0,71.51,97.0,0
8196,-56038718,55991,17822,0.0,79.16,92.0,0
8197,-56038706,55143,16800,0.0,62.5,100.0,0
8198,-56038666,54655,17060,0.0,62.43,100.0,0
8199,-56038666,56024,17553,0.0,68.18,97.0,0
8200,-56038641,55304,17384,0.0,79.16,92.0,0
8201,-56038640,56771,18166,0.0,65.29,95.0,0
8202,-56038638,57478,18221,0.0,62.5,100.0,0
8203,-56038603,54648,17035,0.0,71.51,97.0,0
8204,-56038596,55822,17895,0.0,65.29,95.0,0
8205,-56038570,57904,18103,0.0,62.43,100.0,0
8206,-56038568,56856,18314,0.0,62.5,100.0,0
8207,-56038525,54445,17314,0.0,68.18,97.0,0
8208,-56038525,54849,17277,0.0,68.1,97.0,0
8209,-56038525,55858,17536,0.0,79.16,92.0,0
8210,-56038486,54934,17503,0.0,65.29,96.0,0
8211,-56038486,57573,18342,0.0,62.43,97.0,0
8212,-56038454,55720,17970,0.0,62.5,99.0,0
8213,-56038454,54176,16784,0.0,68.18,98.0,0
8214,-56038447,54809,17355,0.0,79.16,97.0,0
8215,-56038414,53735,16928,0.0,68.1,100.0,0
8216,-56038412,56717,18063,0.0,62.43,97.0,0
8217,-56038370,57251,18100,0.0,68.18,98.0,0
8218,-56038370,54976,16721,0.0,79.16,97.0,0
8219,-56038370,55405,16733,0.0,68.1,100.0,0
8220,-56038326,55470,17461,0.0,65.29,96.0,0
8221,-56038326,54743,17301,0.0,62.5,99.0,0
8222,-56038300,56824,18059,0.0,68.18,98.0,0
8223,-56038298,56801,17898,0.0,68.1,100.0,0
8224,-56038291,55084,17503,0.0,65.29,96.0,0
8225,-56038265,55698,17705,0.0,62.43,97.0,0
8226,-56038258,55813,17541,0.0,62.5,99.0,0
8227,-56038228,57447,17850,0.0,79.16,97.0,0
8228,-56038226,55321,17544,0.0,78.84,93.0,0
8229,-56038193,55034,17172,0.0,62.43,97.0,0
8230,-56038191,58866,17482,0.0,65.22,98.0,0
8231,-56038155,55565,17426,0.0,78.84,93.0,0
8232,-56038155,55270,17331,0.0,62.43,97.0,0
8233,-56038149,61487,19333,0.0,36.59,99.0,0
8234,-56038116,57821,18101,0.0,74.91,96.0,0
8235,-56038106,56075,17177,0.0,78.84,95.0,0
8236,-56038071,60674,19221,0.0,36.59,99.0,0
8237,-56038071,58018,17290,0.0,65.22,98.0,0
8238,-56038069,59009,17915,0.0,78.84,95.0,0
8239,-56038038,57376,17921,0.0,74.91,96.0,0
8240,-56038036,54945,17415,0.0,78.84,93.0,0
8241,-56038003,54109,17075,0.0,62.43,97.0,0
8242,-56037999,60062,18968,0.0,36.59,99.0,0
8243,-56037986,58558,17107,0.0,65.22,98.0,0
8244,-56037946,58836,18272,0.0,78.84,95.0,0
8245,-56037946,56598,17702,0.0,74.91,96.0,0
8246,-56037916,54134,17028,0.0,78.84,93.0,0
8247,-56037916,54756,16787,0.0,62.43,97.0,0
8248,-56037913,61187,18419,0.0,65.22,98.0,0
8249,-56037883,60002,18782,0.0,36.59,99.0,0
8250,-56037883,57565,18332,0.0,78.95,97.0,0
8251,-56037850,58478,18136,0.0,78.84,95.0,0
8252,-56037848,55304,17098,0.0,74.91,96.0,0
8253,-56037815,57590,17856,0.0,78.84,93.0,0
8254,-56037813,59564,18793,0.0,36.59,99.0,0
8255,-56037781,60998,18434,0.0,65.22,98.0,0
8256,-56037780,57952,17952,0.0,78.84,95.0,0
8257,-56037766,55810,17038,0.0,74.91,96.0,0
8258,-56037745,57337,18278,0.0,78.84,93.0,0
8259,-56037736,57391,18286,0.0,78.95,97.0,0
8260,-56037703,59953,18131,0.0,65.22,98.0,0
8261,-56037703,56865,17518,0.0,78.84,95.0,0
8262,-56037666,56922,18101,0.0,78.84,93.0,0
8263,-56037666,55170,17085,0.0,74.91,96.0,0
8264,-56037639,58781,18402,0.0,36.59,99.0,0
8265,-56037637,56760,18104,0.0,78.95,97.0,0
8266,-56037630,59248,17789,0.0,65.22,98.0,0
8267,-56037604,57044,17374,0.0,78.84,95.0,0
8268,-56037589,59927,18480,0.0,36.59,99.0,0
8269,-56037566,55928,17825,0.0,78.95,97.0,0
8270,-56037565,54266,16687,0.0,74.91,96.0,0
8271,-56037526,56232,17892,0.0,78.84,93.0,0
8272,-56037526,60373,19106,0.0,36.59,99.0,0
8273,-56037486,59532,17708,0.0,65.22,98.0,0
8274,-56037486,56953,17518,0.0,78.84,95.0,0
8275,-56037458,54928,17310,0.0,78.84,93.0,0
8276,-56037458,57732,17508,0.0,74.91,96.0,0
8277,-56037458,56225,17577,0.0,78.95,97.0,0
8278,-56037425,56318,17316,0.0,78.84,95.0,0
8279,-56037423,59012,17742,0.0,65.22,98.0,0
8280,-56037390,57639,17965,0.0,74.91,96.0,0
8281,-56037388,55229,17179,0.0,78.84,93.0,0
8282,-56037348,59611,18829,0.0,36.59,99.0,0
8283,-56037348,56025,17825,0.0,78.95,97.0,0
8284,-56037348,58482,17331,0.0,65.22,98.0,0
8285,-56037306,59154,17753,0.0,78.84,95.0,0
8286,-56037306,57048,17786,0.0,74.91,96.0,0
8287,-56037269,58744,18360,0.0,36.59,99.0,0
8288,-56037269,54604,17241,0.0,78.95,97.0,0
8289,-56037269,54928,17272,0.0,78.84,93.0,0
8290,-56037226,60797,17807,0.0,65.22,98.0,0
8291,-56037226,58731,18258,0.0,36.59,99.0,0
8292,-56037203,59466,18486,0.0,78.84,95.0,0
8293,-56037201,54131,16984,0.0,68.18,93.0,0
8294,-56037169,56187,17490,0.0,74.91,96.0,0
8295,-56037167,56890,17392,0.0,78.95,97.0,0
8296,-56037128,58972,18349,0.0,78.84,95.0,0
8297,-56037128,61089,18488,0.0,65.08,98.0,0
8298,-56037128,57480,17612,0.0,68.18,93.0,0
8299,-56037093,55638,17004,0.0,74.91,96.0,0
8300,-56037091,57781,18021,0.0,36.59,99.0,0
8301,-56037054,57620,18407,0.0,78.95,97.0,0
8302,-56037052,60617,18396,0.0,65.08,98.0,0
8303,-56037049,57520,18216,0.0,68.18,93.0,0
8304,-56037016,56252,17240,0.0,78.95,96.0,0
8305,-56037015,57308,17696,0.0,78.84,99.0,0
8306,-56036976,57204,18302,0.0,78.95,97.0,0
8307,-56036976,58331,18123,0.0,78.84,95.0,0
8308,-56036948,59443,17936,0.0,65.08,98.0,0
8309,-56036946,59257,18124,0.0,78.84,99.0,0
8310,-56036914,57546,17682,0.0,79.16,95.0,0
8311,-56036912,57080,18051,0.0,68.18,93.0,0
8312,-56036907,54915,16995,0.0,78.95,96.0,0
8313,-56036866,55864,17824,0.0,78.95,97.0,0
8314,-56036865,58735,18309,0.0,78.84,99.0,0
8315,-56036860,57964,17752,0.0,79.16,95.0,0
8316,-56036828,59453,17755,0.0,65.08,98.0,0
8317,-56036826,56380,17830,0.0,68.18,93.0,0
8318,-56036786,55171,16614,0.0,78.95,96.0,0
8319,-56036786,55416,17468,0.0,78.95,97.0,0
8320,-56036759,59472,17937,0.0,65.08,98.0,0
8321,-56036750,57450,17777,0.0,78.84,99.0,0
8322,-56036750,56045,17759,0.0,78.95,97.0,0
8323,-56036725,57750,17943,0.0,78.95,96.0,0
8324,-56036710,57221,17695,0.0,79.16,95.0,0
8325,-56036686,55344,17280,0.0,68.18,93.0,0
8326,-56036685,58696,17670,0.0,65.08,98.0,0
8327,-56036650,56813,17394,0.0,78.84,99.0,0
8328,-56036648,57484,17853,0.0,78.95,96.0,0
8329,-56036616,56915,17369,0.0,79.16,95.0,0
8330,-56036588,55744,17241,0.0,68.18,93.0,0
8331,-56036588,55049,17573,0.0,78.95,97.0,0
8332,-56036588,56844,17674,0.0,78.95,96.0,0
8333,-56036554,60167,18467,0.0,79.16,95.0,0
8334,-56036552,55066,17228,0.0,68.18,93.0,0
8335,-56036541,60351,17681,0.0,65.08,98.0,0
8336,-56036514,56758,17278,0.0,78.84,99.0,0
8337,-56036506,55992,17117,0.0,78.95,97.0,0
8338,-56036480,61153,18568,0.0,65.08,98.0,0
8339,-56036478,55939,17041,0.0,78.84,99.0,0
8340,-56036436,57567,18291,0.0,78.95,97.0,0
8341,-56036436,56042,17373,0.0,78.95,96.0,0
8342,-56036404,59937,18663,0.0,79.16,95.0,0
8343,-56036404,54590,16900,0.0,68.18,93.0,0
8344,-56036396,60762,18453,0.0,65.08,98.0,0
8345,-56036370,55468,16601,0.0,78.84,99.0,0
8346,-56036368,58954,18369,0.0,79.16,95.0,0
8347,-56036335,55218,16846,0.0,78.95,96.0,0
8348,-56036333,58058,17903,0.0,68.18,93.0,0
8349,-56036300,56882,18132,0.0,78.95,97.0,0
8350,-56036298,60059,18268,0.0,65.08,98.0,0
8351,-56036286,57127,16919,0.0,78.84,99.0,0
8352,-56036246,55721,16975,0.0,78.95,96.0,0
8353,-56036246,58171,18037,0.0,79.16,95.0,0
8354,-56036216,57905,18271,0.0,68.18,93.0,0
8355,-56036216,56288,17966,0.0,78.95,97.0,0
8356,-56036213,58468,17901,0.0,79.16,92.0,0
8357,-56036181,58805,17717,0.0,65.08,98.0,0
8358,-56036180,56523,17152,0.0,78.84,100.0,0
8359,-56036148,54612,17363,0.0,78.95,91.0,0
8360,-56036146,54664,16830,0.0,78.95,88.0,0
8361,-56036113,57167,18071,0.0,68.18,94.0,0
8362,-56036111,58790,17528,0.0,65.08,98.0,0
8363,-56036096,55525,16714,0.0,78.84,100.0,0
8364,-56036060,56615,17838,0.0,68.18,94.0,0
8365,-56036060,58034,17973,0.0,79.16,92.0,0
8366,-56036026,54575,16425,0.0,78.95,88.0,0
8367,-56036026,54106,16941,0.0,78.95,91.0,0
8368,-56036026,58552,17585,0.0,65.08,98.0,0
8369,-56035996,54430,16102,0.0,78.84,100.0,0
8370,-56035986,57617,17685,0.0,78.95,88.0,0
8371,-56035963,57023,17459,0.0,79.16,92.0,0
8372,-56035961,54206,17077,0.0,78.95,91.0,0
8373,-56035928,57183,17741,0.0,68.18,94.0,0
8374,-56035917,59331,17786,0.0,79.16,92.0,0
8375,-56035894,57837,17350,0.0,65.08,98.0,0
8376,-56035892,54646,16006,0.0,78.84,100.0,0
8377,-56035885,58200,18216,0.0,68.18,94.0,0
8378,-56035860,57289,17711,0.0,78.95,88.0,0
8379,-56035846,53098,16780,0.0,78.95,91.0,0
8380,-56035819,60346,17708,0.0,65.08,98.0,0
8381,-56035817,53855,15886,0.0,78.84,100.0,0
8382,-56035776,57343,18167,0.0,68.18,94.0,0
8383,-56035776,54608,16447,0.0,78.95,91.0,0
8384,-56035774,56559,17468,0.0,78.95,88.0,0
8385,-56035743,59611,18537,0.0,79.16,92.0,0
8386,-56035743,60550,18423,0.0,65.08,98.0,0
8387,-56035706,53583,15653,0.0,78.84,100.0,0
8388,-56035705,57412,17899,0.0,68.18,94.0,0
8389,-56035666,55640,17174,0.0,78.95,88.0,0
8390,-56035666,55916,17646,0.0,78.95,91.0,0
8391,-56035663,58930,18345,0.0,79.16,92.0,0
8392,-56035626,55164,16703,0.0,78.95,88.0,0
8393,-56035626,58019,17890,0.0,79.16,92.0,0
8394,-56035599,56116,16160,0.0,78.84,100.0,0
8395,-56035597,60063,18238,0.0,65.08,98.0,0
8396,-56035546,60080,18983,0.0,68.18,94.0,0
8397,-56035546,55435,17538,0.0,71.51,91.0,0
8398,-56035523,58554,17878,0.0,79.16,92.0,0
8399,-56035523,55594,16538,0.0,78.84,100.0,0
8400,-56035523,59395,18035,0.0,65.08,98.0,0
8401,-56035489,54766,17343,0.0,71.51,91.0,0
8402,-56035486,59945,19096,0.0,68.18,94.0,0
8403,-56035454,55850,16949,0.0,78.95,88.0,0
8404,-56035446,58323,17527,0.0,65.08,98.0,0
8405,-56035420,54363,16041,0.0,78.84,100.0,0
8406,-56035418,59270,18891,0.0,83.33,94.0,0
8407,-56035406,55046,16883,0.0,78.95,88.0,0
8408,-56035380,57969,17975,0.0,79.16,92.0,0
8409,-56035378,53256,16776,0.0,71.51,91.0,0
8410,-56035360,57276,17622,0.0,79.16,92.0,0
8411,-56035316,55465,16603,0.0,78.95,88.0,0
8412,-56035316,58467,17429,0.0,65.08,98.0,0
8413,-56035276,53757,15611,0.0,78.84,100.0,0
8414,-56035276,53247,16476,0.0,71.51,91.0,0
8415,-56035276,58618,18647,0.0,83.33,94.0,0
8416,-56035256,58159,17467,0.0,65.08,98.0,0
8417,-56035255,58469,18010,0.0,78.95,88.0,0
8418,-56035221,52379,15185,0.0,78.84,100.0,0
8419,-56035220,53209,16633,0.0,71.51,91.0,0
8420,-56035178,58733,18432,0.0,83.33,94.0,0
8421,-56035178,59848,18246,0.0,79.16,92.0,0
8422,-56035178,57533,17223,0.0,65.08,98.0,0
8423,-56035136,53144,15039,0.0,78.84,100.0,0
8424,-56035136,58990,18673,0.0,83.33,94.0,0
8425,-56035109,52190,16381,0.0,71.51,91.0,0
8426,-56035107,59608,18518,0.0,62.37,92.0,0
8427,-56035066,58349,18072,0.0,75.0,88.0,0
8428,-56035066,58844,18278,0.0,62.37,92.0,0
8429,-56035064,57467,17799,0.0,75.0,88.0,0
8430,-56035041,60204,17695,0.0,65.08,98.0,0
8431,-56035025,53501,15504,0.0,78.84,100.0,0
8432,-56034999,57842,18357,0.0,83.33,94.0,0
8433,-56034997,55212,16533,0.0,71.51,91.0,0
8434,-56034964,58158,18010,0.0,62.37,92.0,0
8435,-56034962,56632,17516,0.0,75.0,88.0,0
8436,-56034952,60259,18341,0.0,79.05,98.0,0
8437,-56034920,53227,15451,0.0,78.84,100.0,0
8438,-56034918,58947,18234,0.0,83.33,94.0,0
8439,-56034878,56021,17728,0.0,71.51,91.0,0
8440,-56034878,59776,18147,0.0,79.05,98.0,0
8441,-56034878,56021,15815,0.0,78.84,100.0,0
8442,-56034844,60130,19228,0.0,83.33,94.0,0
8443,-56034836,55496,17575,0.0,71.51,91.0,0
8444,-56034811,58063,17730,0.0,62.37,92.0,0
8445,-56034810,57030,17340,0.0,75.0,88.0,0
8446,-56034768,58145,17902,0.0,62.37,92.0,0
8447,-56034768,57159,17559,0.0,75.0,88.0,0
8448,-56034768,59185,17954,0.0,79.05,98.0,0
8449,-56034741,56083,16540,0.0,78.84,100.0,0
8450,-56034727,59827,19075,0.0,83.33,94.0,0
8451,-56034703,54587,17324,0.0,71.51,91.0,0
8452,-56034701,56141,17205,0.0,75.0,88.0,0
8453,-56034668,58128,17494,0.0,79.05,98.0,0
8454,-56034666,54717,15944,0.0,78.84,100.0,0
8455,-56034626,59124,18853,0.0,83.33,94.0,0
8456,-56034626,53636,16705,0.0,71.51,91.0,0
8457,-56034610,56825,17515,0.0,62.37,92.0,0
8458,-56034610,51889,15273,0.0,78.84,100.0,0
8459,-56034578,58323,17399,0.0,79.05,98.0,0
8460,-56034567,58375,18580,0.0,83.33,94.0,0
8461,-56034543,58077,17391,0.0,62.37,92.0,0
8462,-56034541,54214,16838,0.0,71.51,91.0,0
8463,-56034508,58465,17402,0.0,75.0,88.0,0
8464,-56034508,59370,18431,0.0,62.37,92.0,0
8465,-56034498,59750,18621,0.0,75.0,88.0,0
8466,-56034475,58025,17426,0.0,79.05,98.0,0
8467,-56034460,51441,13737,0.0,78.84,100.0,0
8468,-56034434,58119,18284,0.0,83.33,94.0,0
8469,-56034413,53263,16770,0.0,71.51,91.0,0
8470,-56034395,58973,18288,0.0,62.37,92.0,0
8471,-56034395,59469,18534,0.0,75.0,88.0,0
8472,-56034389,57371,17188,0.0,79.05,98.0,0
8473,-56034346,53560,15005,0.0,78.84,100.0,0
8474,-56034346,58323,18388,0.0,83.33,94.0,0
8475,-56034306,53098,16348,0.0,71.51,91.0,0
8476,-56034306,53321,15030,0.0,78.84,100.0,0
8477,-56034280,60334,17780,0.0,79.05,98.0,0
8478,-56034280,57106,18107,0.0,83.33,94.0,0
8479,-56034280,57886,17908,0.0,62.37,92.0,0
8480,-56034255,56951,17886,0.0,71.51,91.0,0
8481,-56034240,58232,18160,0.0,75.0,88.0,0
8482,-56034216,60360,18404,0.0,79.05,98.0,0
8483,-56034215,57159,17581,0.0,62.37,92.0,0
8484,-56034176,56647,18009,0.0,71.51,91.0,0
8485,-56034176,54664,15324,0.0,78.84,100.0,0
8486,-56034139,57610,17819,0.0,75.0,88.0,0
8487,-56034139,57430,17819,0.0,83.33,94.0,0
8488,-56034139,59127,16881,0.0,78.84,100.0,0
8489,-56034114,58150,17887,0.0,75.0,88.0,0
8490,-56034076,60060,18296,0.0,79.05,98.0,0
8491,-56034076,59653,18944,0.0,83.33,94.0,0
8492,-56034046,57593,17531,0.0,62.37,92.0,0
8493,-56034046,55654,17718,0.0,71.51,91.0,0
8494,-56034040,59625,17633,0.0,78.84,100.0,0
8495,-56034013,57546,17872,0.0,75.0,88.0,0
8496,-56034013,59468,18127,0.0,79.05,98.0,0
8497,-56033979,57187,17589,0.0,62.37,92.0,0
8498,-56033979,59386,18891,0.0,83.33,94.0,0
8499,-56033946,54793,17359,0.0,71.51,91.0,0
8500,-56033945,58460,17679,0.0,79.05,98.0,0
