
13781	14234	0
13933	13860	0
14134	15159	0
45110	6199	0
13878	13879	0
13887	14134	0
13848	13852	0
13864	14173	0
13877	57399	0
13832	14189	0
13922	14265	0
13841	14275	0
13911	13878	0
13859	14206	0
13911	14295	0
13850	14290	0
13894	14278	0
13820	14208	0
13876	14299	0
13845	14135	0
13845	14134	0
13797	14203	0
13795	14182	0
13898	14217	0
13858	14239	0
13878	25143	0
47414	823	0
23862	13911	0
14281	13878	0
9015	13848	0
14195	13922	0
14209	13802	0
13871	14224	0
13857	14241	0
13622	5431	0
14134	6455	0
31798	10295	0
13905	14238	0
13877	14259	0
13826	14161	0
13932	14255	0
13823	14261	0
13827	14255	0
13878	6967	0
13878	6199	0
13859	14235	0
13817	14284	0
13879	14088	0
13803	14241	0
13846	14146	0
13927	13849	0
14204	13911	0
14237	13880	0
14195	13872	0
14304	13883	0
14133	49207	0
36918	2871	0
19254	13827	0
14255	13928	0
14134	7991	0
13841	14248	0
13961	14223	0
13871	13879	0
13810	14214	0
13849	14184	0
13850	14254	0
13886	14183	0
13827	14295	0
13864	14205	0
13876	14224	0
13882	14256	0
13840	14281	0
13849	14237	0
13826	14155	0
13818	14166	0
13863	13841	0
14134	16695	0
13803	14134	0
12087	28726	0
11063	13855	0
13824	14162	0
13788	14226	0
13878	823	0
55094	13864	0
14205	13904	0
13843	14134	0
13812	14102	0
13842	14134	0
13795	14230	0
13854	14228	0
13788	14212	0
13921	14258	0
13849	14145	0
13838	14215	0
13918	14273	0
13939	14223	0
13861	14133	0
56374	5431	0
13878	21303	0
28981	62262	0
13872	14230	0
13877	62519	0
5686	4150	0
4663	35638	0
4919	14134	0
13755	14168	0
13899	14196	0
13864	14261	0
13826	14167	0
13850	13918	0
13859	14161	0
13886	13861	0
14254	13852	0
13854	14200	0
13872	14134	0
13911	14244	0
13857	14173	0
13816	13840	0
13836	14137	0
13851	13844	0
13880	14192	0
13831	14216	0
13821	14161	0
13826	14248	0
13851	13850	0
14239	13844	0
14183	13843	0
14182	13878	0
7222	28471	0
13829	14262	0
13782	14134	0
22326	13857	0
14173	13933	0
14261	13856	0
14134	3127	0
59958	27959	0
42294	4663	0
13810	14241	0
13622	567	0
13867	14134	0
13858	14194	0
13880	14236	0
13864	14208	0
13831	14173	0
13894	13829	0
14262	13877	0
54839	24374	0
3382	22839	0
13938	14234	0
13853	14199	0
13840	14165	0
13854	14249	0
13866	13810	0
14241	13899	0
14249	13857	0
14134	8246	0
8759	29238	0
13879	14182	0
13831	14266	0
13829	14225	0
13789	14237	0
13844	14134	0
13878	22839	0
27189	64311	0
25398	13853	0
14199	13818	0
14146	13864	0
13860	14134	0
10806	2871	0
29494	20023	0
13874	13856	0
14134	13847	0
14213	13849	0
14269	13874	0
14235	13879	0
14220	13879	0
13864	14193	0
13878	11063	0
55093	63799	0
13844	14131	0
13865	14133	0
64054	10295	0
22070	13860	0
13889	14166	0
13622	13902	0
14212	13800	0
14213	13749	0
14176	13878	0
13811	14268	0
13799	14238	0
13801	14183	0
13833	14313	0
13870	14238	0
13887	14263	0
13813	13844	0
14131	13820	0
14223	13879	0
13929	13850	0
14215	13864	0
14221	13827	0
14242	13872	0
14239	13830	0
13826	14261	0
13960	14296	0
13816	14186	0
13890	14133	0
59703	26422	0
23863	46390	0
13902	14242	0
13905	14201	0
13852	14227	0
13862	13879	0
14204	13878	0
13851	14213	0
13744	14209	0
13908	14248	0
13844	14327	0
13878	567	0
46390	2871	0
27702	13816	0
14186	13917	0
13894	14250	0
13834	14234	0
13895	13902	0
13878	20791	0
13844	14265	0
13811	14220	0
13804	13878	0
5175	41014	0
13891	14170	0
13915	14207	0
13878	13844	0
14327	13878	0
13795	14192	0
13822	14269	0
13886	14268	0
13894	14205	0
13834	14271	0
13878	18231	0
13920	14274	0
13835	13844	0
14265	13946	0
13865	14243	0
13873	13902	0
14133	58935	0
35638	15671	0
21558	2615	0
30774	4151	0
13840	14335	0
13836	14248	0
13905	14288	0
13953	14253	0
13862	14191	0
13915	14193	0
13837	14119	0
13825	14284	0
13906	14192	0
13939	14209	0
13897	14166	0
13821	14198	0
13861	13885	0
14164	13873	0
14268	13878	0
4151	36918	0
11575	46133	0
13874	14231	0
13853	14176	0
13869	14165	0
13891	14246	0
13879	13878	0
3383	10038	0
9014	24631	0
43317	63543	0
13903	14173	0
13868	14187	0
13909	14240	0
13852	14255	0
13893	14134	0
13860	14218	0
13821	14191	0
13843	14134	0
12855	38709	0
13878	11575	0
21814	17463	0
35893	64055	0
54838	1847	0
20534	22326	0
24631	43318	0
15927	32310	0
13887	14140	0
13824	14256	0
13821	14134	0
7223	44854	0
18487	32310	0
13898	14171	0
13878	4919	0
32310	6711	0
13843	14209	0
13622	17462	0
13894	14133	0
13834	14223	0
13921	14212	0
13943	14184	0
13935	13878	0
14135	25654	0
13800	14114	0
13886	14246	0
13844	14134	0
13878	10807	0
13864	14271	0
13874	14229	0
13904	14211	0
13878	4919	0
13872	14190	0
13810	14242	0
13848	14145	0
13878	24887	0
33846	55	0
30005	54327	0
13930	14136	0
13781	14216	0
13881	14181	0
13906	13844	0
14134	10294	0
13875	14230	0
13884	14202	0
13867	14262	0
13862	14234	0
13878	12343	0
28214	17207	0
13855	14140	0
13820	14134	0
13878	13824	0
13862	14236	0
13845	13930	0
14134	14647	0
13821	14206	0
13874	13906	0
13858	14173	0
13956	14134	0
13109	63543	0
39221	61239	0
39222	19511	0
34357	49975	0
13878	17207	0
13878	13855	0
14134	15671	0
13878	10551	0
13866	13862	0
14236	13969	0
14151	13862	0
14139	13897	0
14222	13851	0
13848	14257	0
13866	14223	0
13877	63543	0
39222	2359	0
13892	14239	0
13905	14178	0
13856	14214	0
13878	18486	0
18487	37941	0
13878	4663	0
13734	14243	0
13622	37174	0
37175	13824	0
14153	13844	0
14164	13843	0
14252	13869	0
13872	14134	0
10807	36662	0
13878	2358	0
2357	62775	0
4918	18999	0
13877	13856	0
13786	14228	0
13873	14133	0
13622	22583	0
13922	14260	0
13877	56373	0
56375	42038	0
8247	13795	0
14158	13825	0
13915	14243	0
13878	12343	0
24118	16183	0
13864	14172	0
13889	14195	0
13879	14219	0
13889	14271	0
13805	13786	0
14228	13878	0
13883	14204	0
13896	14134	0
13798	14134	0
13854	14215	0
13896	14142	0
13814	14199	0
13890	14168	0
13856	13878	0
14187	13983	0
13850	14227	0
13766	14263	0
13890	14312	0
13811	14207	0
13924	14146	0
13837	14169	0
13852	14197	0
13825	14134	0
13621	58935	0
13744	14169	0
13846	14167	0
13807	14251	0
13904	14269	0
13868	14264	0
13851	14188	0
13901	14177	0
13862	14246	0
13843	14309	0
13845	14216	0
13830	14233	0
13826	14211	0
13904	14243	0
13842	14200	0
13920	14116	0
13794	14133	0
13903	14199	0
13876	14313	0
13874	14256	0
13852	14208	0
13927	14223	0
13894	14234	0
13894	14229	0
13872	14134	0
4919	58678	0
5175	34614	0
15927	32054	0
14135	17717	0
13879	14245	0
13894	14161	0
13912	13621	0
57911	21814	0
1591	32310	0
13790	14286	0
13882	14160	0
13896	14243	0
13774	14134	0
17975	39478	0
7735	32310	0
11831	35382	0
14390	4662	0
13886	14134	0
13884	14133	0
54071	37174	0
13111	46134	0
13878	22583	0
13622	1591	0
32310	5687	0
13906	14191	0
13811	14234	0
13878	13896	0
14243	13903	0
14219	13902	0
13873	14234	0
13947	14134	0
14391	11061	0
64055	28469	0
53813	62519	0
13900	14177	0
13838	14201	0
13847	14226	0
13884	14234	0
13865	14146	0
13829	14215	0
13895	14133	0
62263	39478	0
20791	24373	0
54583	21302	0
6455	18998	0
20791	13863	0
14267	13922	0
14227	13891	0
14212	13864	0
14281	13880	0
14200	13883	0
14189	13887	0
14134	822	0
13622	13878	0
10551	16950	0
9783	13889	0
14151	13878	0
20791	24374	0
9271	35894	0
13893	14183	0
13811	14219	0
13826	14237	0
13902	14231	0
13877	13864	0
14281	13846	0
13891	14134	0
15159	27958	0
13790	14183	0
13866	14286	0
13839	14134	0
9782	5687	0
13866	14241	0
13878	9271	0
13878	7223	0
47414	45367	0
13888	14172	0
13829	14228	0
13862	14191	0
13878	13623	0
32310	14647	0
13900	14227	0
13890	14237	0
13901	14237	0
13878	10807	0
52790	21815	0
39990	13878	0
5687	34358	0
13878	15671	0
50230	13901	0
14240	13831	0
13815	13888	0
13916	14151	0
13995	14199	0
13890	14134	0
28727	36406	0
13893	14157	0
13839	14224	0
13873	13901	0
13878	311	0
42038	16183	0
13848	14209	0
13885	14236	0
13921	14186	0
13820	14198	0
13878	14259	0
13851	14214	0
13834	14152	0
13964	13995	0
13887	14238	0
13866	14230	0
13907	14210	0
13895	14195	0
13841	14250	0
13870	14229	0
13852	14232	0
13817	13848	0
13881	14134	0
13844	14263	0
13877	64567	0
30262	24119	0
27446	8503	0
13831	14252	0
13870	14205	0
13848	14243	0
13884	14250	0
13857	14188	0
13815	14159	0
13852	13841	0
14250	13795	0
14134	2871	0
13937	14273	0
13847	14134	0
13842	13844	0
13799	14134	0
24375	41014	0
5431	13878	0
8502	33591	0
34870	31799	0
42806	10551	0
34102	4151	0
31797	61495	0
13877	63287	0
20277	60215	0
41014	30519	0
44598	23095	0
31030	311	0
43062	2103	0
40758	24887	0
13802	14250	0
13969	14186	0
13877	14239	0
13815	14221	0
13878	31799	0
42806	19255	0
49974	21815	0
13912	14133	0
61494	5174	0
18742	10039	0
35638	1334	0
30519	44598	0
13878	311	0
43062	17207	0
31030	12343	0
21557	62519	0
13868	14134	0
37175	27190	0
6967	25910	0
28983	48950	0
17207	51254	0
13970	14134	0
21815	46134	0
13855	13844	0
14217	13826	0
14227	13893	0
14249	13934	0
14241	13940	0
13846	14134	0
17206	10807	0
13622	10295	0
48182	13111	0
32822	20791	0
24886	12343	0
30518	4150	0
13844	14175	0
13878	37431	0
13866	14176	0
13905	14226	0
13887	14248	0
13840	14175	0
13882	14280	0
13885	14175	0
13887	13878	0
5687	25142	0
13838	14257	0
13902	14225	0
13890	14173	0
13845	14235	0
13891	14205	0
13841	14265	0
13862	14248	0
13785	14205	0
13841	14235	0
13848	13887	0
14248	13852	0
14211	13812	0
14193	13867	0
14210	13622	0
13920	14230	0
13833	14235	0
13885	14186	0
13912	14178	0
13873	14134	0
5431	39734	0
11319	13861	0
14227	13878	0
13844	14175	0
13878	4406	0
13854	14198	0
13781	14229	0
13871	13812	0
14193	13835	0
13894	13801	0
13889	14249	0
13902	14167	0
13818	13885	0
13811	14196	0
13890	14180	0
13846	14242	0
13867	14134	0
9527	37686	0
15159	31798	0
13924	14256	0
13828	14134	0
7735	30261	0
59191	31285	0
13837	14179	0
13915	14255	0
13856	13889	0
13858	14205	0
13915	14256	0
13869	14133	0
13809	14190	0
13898	14189	0
13886	14238	0
13857	14147	0
13828	14268	0
13870	14260	0
13850	14134	0
1079	27446	0
13814	13818	0
13890	14242	0
13872	13915	0
13871	14199	0
13937	14134	0
8758	3639	0
15414	13111	0
30262	10551	0
13908	14201	0
13849	14224	0
13874	13878	0
13904	14247	0
13892	13870	0
14260	13918	0
13907	13920	0
13824	14324	0
13898	14246	0
13869	14237	0
13894	14286	0
13926	14240	0
13848	14166	0
13834	14259	0
13878	10551	0
33846	1079	0
30006	13849	0
14224	13866	0
14252	13831	0
13854	14180	0
13833	14225	0
13832	14251	0
13880	14230	0
13837	14218	0
13892	13869	0
13885	13894	0
14286	13890	0
14134	11319	0
46134	14647	0
49462	5687	0
44342	13828	0
14197	13913	0
13854	14222	0
13863	13831	0
14145	13872	0
14226	13622	0
2359	37174	0
13891	14203	0
13847	14215	0
13904	14134	0
13882	14134	0
13838	13890	0
13806	14209	0
13818	14253	0
13915	14134	0
5687	44341	0
13866	14195	0
13808	14134	0
13852	14273	0
13865	14251	0
13906	13621	0
54327	34869	0
13802	13878	0
17207	31542	0
19255	46646	0
21302	14391	0
13792	14197	0
13820	14215	0
13811	14156	0
13872	14134	0
13838	14203	0
13865	13866	0
13889	14233	0
13803	14297	0
13922	14204	0
13838	14185	0
13621	60983	0
45110	14903	0
26934	5943	0
33845	62775	0
21813	50743	0
43062	3383	0
13877	13820	0
13849	14133	0
13622	13872	0
14306	13772	0
14265	13882	0
14279	13868	0
14243	13880	0
13824	14149	0
13904	14222	0
13904	14241	0
13878	14903	0
26934	27447	0
42294	14903	0
41014	6455	0
13821	14262	0
13805	14134	0
13872	14173	0
13883	14210	0
13836	14293	0
13813	14181	0
13867	14176	0
13882	14216	0
13822	14250	0
13918	14262	0
13829	14246	0
13869	14134	0
13622	7991	0
33846	7991	0
13853	14248	0
13852	14157	0
13927	14291	0
13927	14223	0
13870	14188	0
13883	14205	0
13804	14212	0
13885	14145	0
13860	13882	0
14216	13964	0
13873	14271	0
13819	14256	0
13857	14279	0
13916	14161	0
13807	14195	0
13844	14135	0
13816	13852	0
14157	13871	0
14134	27191	0
51510	13870	0
13878	15159	0
32054	12853	0
60470	52535	0
37942	4407	0
21814	12599	0
13880	13878	0
12599	48950	0
13838	14134	0
8503	50998	0
15159	43318	0
13911	14260	0
13865	14254	0
13807	14299	0
13824	14240	0
13813	14134	0
6967	35382	0
13899	14134	0
13780	14134	0
13827	14227	0
13848	14167	0
13852	14134	0
14391	32822	0
14390	13838	0
14166	13874	0
14149	13810	0
14134	13111	0
25910	13865	0
14254	13912	0
14175	13761	0
14134	11831	0
27445	59191	0
35893	13899	0
13621	54327	0
21814	20278	0
13816	14200	0
13854	14249	0
13878	14391	0
27958	26678	0
16951	37430	0
13904	14187	0
13898	14204	0
13911	14148	0
13936	14202	0
13868	14259	0
13817	14134	0
13929	13799	0
13955	14175	0
13837	14133	0
60983	48438	0
13834	14250	0
13818	13854	0
13879	14128	0
13878	13878	0
26679	35638	0
13878	20534	0
20535	27445	0
54327	47670	0
11575	38453	0
60471	21558	0
25911	40758	0
8247	43318	0
13907	14217	0
13926	14134	0
3383	55606	0
13878	2615	0
43574	21559	0
31286	33591	0
44598	13914	0
14134	17207	0
34102	13898	0
14256	13868	0
14278	13870	0
13893	13804	0
14164	13825	0
14261	13806	0
13819	14225	0
13839	14134	0
13878	26167	0
40758	13934	0
14220	13924	0
14134	13908	0
14202	13878	0
13920	14255	0
13869	14134	0
17207	34102	0
12087	40758	0
6967	32821	0
60471	13851	0
14185	13920	0
13919	14285	0
13621	64311	0
13845	14134	0
13878	13943	0
13878	13909	0
13622	25655	0
13861	14275	0
13849	14158	0
13922	14182	0
13831	14158	0
13878	12087	0
40758	7223	0
35381	60215	0
57398	7479	0
13942	14134	0
24631	30262	0
567	31030	0
13796	14236	0
13878	13879	0
31541	65335	0
48437	61239	0
34358	18231	0
13878	6455	0
20022	8503	0
50230	22327	0
22326	13879	0
42550	9014	0
13621	60213	0
13622	7479	0
18486	11831	0
34358	3127	0
13890	14241	0
13958	14235	0
13907	13941	0
14205	13852	0
13856	14133	0
13820	14177	0
13828	14235	0
13857	14252	0
13905	14198	0
13800	14209	0
13919	13859	0
13895	14133	0
59959	37686	0
14903	37174	0
3382	5943	0
47670	22071	0
13878	34359	0
39733	63287	0
37430	13878	0
7223	13861	0
13838	14165	0
13840	14170	0
13862	13857	0
13878	20791	0
13796	14207	0
13918	14195	0
13832	13895	0
14244	13854	0
14134	14391	0
34102	14391	0
49974	11319	0
13861	14213	0
13814	14133	0
13883	14143	0
13860	14226	0
13878	3639	0
13862	13840	0
14133	56631	0
13928	14211	0
13777	14161	0
13920	14273	0
13863	14138	0
13804	14259	0
13878	14391	0
34102	11831	0
21557	57654	0
11319	48950	0
22071	39734	0
7479	36918	0
22327	31798	0
29495	39221	0
51511	44086	0
8757	62519	0
48438	12855	0
13877	53557	0
53559	20790	0
7991	13862	0
14266	13854	0
13897	14205	0
13890	14215	0
13877	13793	0
14240	13876	0
13949	14229	0
13964	14163	0
13800	13911	0
15926	24119	0
48950	23863	0
38710	19255	0
49462	17206	0
23095	45366	0
567	43062	0
13890	14207	0
13932	13897	0
14205	13829	0
14242	13891	0
13856	14244	0
13873	14178	0
13855	14212	0
13843	13800	0
14233	13943	0
13835	14275	0
13878	23863	0
38709	13899	0
13871	14291	0
13873	13826	0
14248	13837	0
14134	9783	0
42806	24631	0
23093	13878	0
13884	14131	0
13835	14210	0
13838	14227	0
13916	14204	0
13948	14167	0
13998	14302	0
13883	14196	0
13828	14271	0
13877	52023	0
13854	14192	0
13899	14193	0
13878	3383	0
13903	14179	0
13875	14304	0
13899	14227	0
13878	15415	0
13827	14251	0
13916	14220	0
13829	14215	0
13851	13948	0
13859	14134	0
44599	56886	0
13111	13863	0
14118	13906	0
14180	13878	0
7735	28725	0
13908	14173	0
13806	14234	0
13827	14204	0
13851	14245	0
13848	14270	0
13852	14165	0
13878	23607	0
35894	16183	0
53046	6455	0
28214	11831	0
44085	45879	0
24374	33336	0
13802	13906	0
13865	14268	0
13865	14228	0
13877	14189	0
13866	14312	0
13888	14190	0
13909	14228	0
13865	14252	0
13854	14233	0
13842	13837	0
14213	13896	0
14184	13860	0
14189	13870	0
14234	13858	0
14133	56631	0
53302	28471	0
13762	13865	0
14268	13850	0
14196	13919	0
13878	10807	0
59446	19511	0
34102	12598	0
21815	37942	0
4407	37174	0
21815	37941	0
65079	36149	0
59959	31542	0
10807	13764	0
14134	14647	0
22326	7223	0
13736	13935	0
13925	14296	0
13882	13878	0
13879	14216	0
13923	14279	0
13870	14224	0
13859	14230	0
13943	14220	0
13888	14207	0
13803	14182	0
13877	59959	0
31542	5687	0
13844	14133	0
50229	62263	0
37174	11574	0
7223	31286	0
13843	14269	0
13878	13882	0
14241	13864	0
14134	17719	0
13813	14258	0
13840	14174	0
13874	13943	0
14220	13797	0
14134	27191	0
41014	13878	0
24886	1846	0
5687	42294	0
13111	30774	0
13847	14176	0
13883	14134	0
18743	50229	0
62263	28982	0
13880	14244	0
13851	14199	0
13939	13813	0
13877	13840	0
13841	14158	0
13930	14189	0
13796	14195	0
13867	14202	0
13834	14234	0
13804	14135	0
13852	14218	0
13877	14134	0
5942	13883	0
14281	13877	0
13878	2871	0
13845	14237	0
13883	13851	0
14199	13842	0
14161	13900	0
14228	13816	0
14289	13907	0
13860	14207	0
13622	11063	0
31286	11062	0
2615	39478	0
11830	311	0
13878	13622	0
13623	32566	0
13903	13872	0
14134	16183	0
13878	14167	0
6966	15159	0
12544	42754	0
17664	53763	0
365	1333	0
63543	53506	0
1414	4034	0
3497	9823	0
13868	14223	0
13863	14195	0
13813	13825	0
14247	13622	0
18999	39478	0
9527	32822	0
13870	14265	0
13911	14205	0
13851	45066	0
13869	14249	0
13853	14080	0
53763	12598	0
13898	14228	0
13829	34319	0
13898	14197	0
13843	14230	0
13900	14175	0
13835	14173	0
13828	14222	0
13856	14230	0
13894	14164	0
13819	14249	0
13874	14224	0
13923	14317	0
13622	11575	0
43318	9015	0
30518	13878	0
14131	13622	0
18999	13878	0
5943	43318	0
13858	14307	0
13809	14228	0
13845	14212	0
13865	14179	0
13887	14190	0
13931	14322	0
13899	14133	0
13878	12854	0
13622	25399	0
60726	18229	0
61751	35894	0
19511	32310	0
13877	14208	0
13912	13885	0
13777	14260	0
13899	14220	0
13884	14210	0
13873	13845	0
13844	14175	0
13845	14188	0
13840	14134	0
27447	13834	0
13900	13865	0
13908	13803	0
13907	13895	0
14174	13907	0
13860	14258	0
13866	14187	0
13878	22583	0
30006	5175	0
13878	19255	0
13850	14199	0
13937	14188	0
13622	5175	0
13823	14228	0
13878	4151	0
7222	29495	0
13800	14254	0
13874	14199	0
13878	21302	0
21303	31286	0
26423	30006	0
14902	13866	0
14187	13849	0
13845	14268	0
13884	14230	0
13878	6711	0
30518	8759	0
41270	7735	0
31542	5431	0
26422	5943	0
37174	13939	0
14290	13833	0
13892	13874	0
14199	13772	0
14201	13788	0
13834	14141	0
13885	13856	0
14213	13855	0
14217	13929	0
14221	13842	0
14134	18486	0
1591	13831	0
14272	13825	0
14190	13890	0
13850	14239	0
13878	2359	0
27702	17463	0
13878	17463	0
13911	14261	0
13890	14212	0
13766	14203	0
13835	14134	0
13908	13855	0
14217	13866	0
14208	13796	0
14134	13896	0
13846	14255	0
13785	14216	0
13842	13878	0
13817	14163	0
13844	14255	0
13889	14261	0
13865	14148	0
13888	14317	0
13830	14231	0
13831	14133	0
50743	31541	0
51511	33334	0
11575	58677	0
64567	20278	0
30519	13864	0
13848	14212	0
13903	14198	0
13826	14281	0
13845	14233	0
13962	14237	0
13850	14134	0
13918	14160	0
13900	13888	0
14317	13853	0
14260	13809	0
14275	13851	0
14169	13871	0
14134	13621	0
64567	13894	0
14228	13891	0
13814	14239	0
13872	14238	0
13878	567	0
51510	3894	0
5431	39222	0
22070	23863	0
13844	14251	0
13878	19511	0
24118	13853	0
14134	9527	0
39222	11575	0
13855	14243	0
13872	14292	0
13839	14212	0
13901	14208	0
13869	14247	0
13878	12343	0
13883	14263	0
13831	14280	0
13878	22071	0
40758	6455	0
41014	13844	0
13856	14321	0
13892	14190	0
13882	14215	0
13838	14270	0
13834	14236	0
13846	14216	0
13811	14241	0
13878	19766	0
13851	14241	0
13942	14219	0
13815	14241	0
13622	1847	0
51254	2102	0
13819	14240	0
13878	14231	0
13803	14226	0
13799	13878	0
17463	28214	0
20023	36150	0
13914	14246	0
13871	14255	0
13856	14256	0
13920	14252	0
13911	13851	0
13904	14134	0
30262	45367	0
13867	14288	0
13916	14289	0
13881	13819	0
13833	14247	0
13845	14301	0
13865	13799	0
13779	14134	0
13958	14262	0
13853	13878	0
13834	13871	0
13622	8247	0
45110	8247	0
13857	22405	0
13939	14306	0
13827	14214	0
13877	14080	0
13848	14283	0
13869	14080	0
13818	14250	0
13824	0	0
54	13111	0
47158	5175	0
13824	0	0
13934	14234	0
13824	0	0
13842	14200	0
13868	14255	0
13954	22405	0
13852	13939	0
13776	14252	0
13954	14205	0
13891	14176	0
13954	14148	0
13945	14133	0
64055	43574	0
22071	37685	0
46647	24117	0
62263	13879	0
14208	13833	0
14134	11575	0
25398	19255	0
31542	22071	0
13904	14160	0
13822	14233	0
13886	14232	0
13781	14277	0
13939	14322	0
13832	14209	0
13912	13945	0
13889	14134	0
13930	13750	0
13825	13811	0
14134	28214	0
14135	32821	0
13806	14217	0
13878	19255	0
31542	18230	0
22071	14902	0
13845	14195	0
13875	14134	0
15927	38966	0
28471	55094	0
14903	20278	0
3638	11575	0
50998	11063	0
53302	5943	0
25910	16439	0
13818	14239	0
13888	14242	0
13877	60983	0
35126	32823	0
13831	14134	0
18231	35382	0
6967	53046	0
13832	13875	0
13881	14170	0
13872	14205	0
13868	14194	0
13877	14127	0
13881	14186	0
13847	14213	0
13783	14192	0
13877	64055	0
13868	13888	0
13883	14203	0
13886	14260	0
13895	14134	0
13867	14313	0
13859	14240	0
13805	14134	0
2102	17207	0
28213	62519	0
38966	11063	0
52278	4407	0
13906	14203	0
13878	5943	0
34102	11063	0
13836	14214	0
13859	13878	0
11318	6199	0
22326	55	0
13891	14250	0
13878	11063	0
59701	58935	0
50486	3125	0
13865	14175	0
13922	14213	0
13855	14134	0
11063	52278	0
2103	54326	0
21559	40246	0
13878	11063	0
37686	13836	0
13856	14179	0
13920	14190	0
13878	55	0
44598	13891	0
13942	14134	0
13877	14190	0
13867	14262	0
13622	10551	0
13874	14229	0
13882	14277	0
13947	14249	0
13878	13908	0
14134	12599	0
55093	64823	0
13836	14232	0
13878	13878	0
13926	14269	0
13806	14190	0
13891	14202	0
13868	14206	0
13803	13877	0
13885	14274	0
13853	14238	0
13875	14203	0
13847	14303	0
13816	14274	0
13838	14187	0
13857	14149	0
13813	14181	0
13890	14219	0
13907	14179	0
13810	14222	0
13823	14232	0
13864	14134	0
13901	13868	0
13798	14201	0
13846	14265	0
13898	14249	0
13854	14218	0
13911	14167	0
13860	14288	0
13875	13838	0
14187	13912	0
14275	13853	0
13889	14167	0
13872	14277	0
13818	13621	0
13874	14208	0
13806	14134	0
13833	14274	0
13865	14239	0
13835	14217	0
13893	14227	0
13786	14246	0
13764	13911	0
13850	14215	0
13892	14249	0
13885	14206	0
13864	14134	0
13842	14190	0
13855	14241	0
13829	14213	0
13834	14291	0
13931	14269	0
13850	13833	0
14274	13622	0
10551	40758	0
13881	14190	0
13795	14133	0
13852	14211	0
13882	14207	0
13878	13892	0
13821	13885	0
14206	13879	0
13888	14245	0
13843	13855	0
13896	14223	0
13878	2615	0
13852	14134	0
13813	14215	0
13914	14133	0
13897	14259	0
13851	14224	0
13828	14237	0
13905	14229	0
13962	14350	0
13782	13902	0
13825	14133	0
64823	52790	0
13878	16439	0
42293	53559	0
13830	14287	0
13880	14238	0
13841	13852	0
13834	14203	0
13785	14184	0
13907	14111	0
13835	14134	0
6967	36918	0
13833	14255	0
13892	14134	0
13877	13782	0
14200	13888	0
14173	13810	0
14261	13850	0
14187	13877	0
13858	13830	0
13878	14391	0
13824	14237	0
13840	14253	0
13928	14223	0
13891	13907	0
14111	13826	0
13801	14229	0
13828	14294	0
13878	17463	0
59958	15159	0
36662	16183	0
38198	5687	0
13878	6710	0
6711	27446	0
8503	41270	0
4663	41013	0
13868	14228	0
13905	14175	0
13817	14187	0
13853	14211	0
13858	14201	0
13886	14133	0
59702	55	0
34614	8247	0
13878	15158	0
13920	14201	0
13889	14181	0
13873	13883	0
13896	14251	0
13874	14134	0
13826	14238	0
13862	14296	0
13805	14241	0
13877	14310	0
13878	7479	0
13830	14213	0
13859	14253	0
13816	14254	0
13920	14196	0
13850	14191	0
13842	14182	0
13925	14274	0
13909	14247	0
13878	18487	0
43830	30774	0
13805	14251	0
13796	14234	0
13895	14133	0
60726	10551	0
24118	6710	0
13867	14134	0
1591	34102	0
13812	13816	0
14134	9015	0
56630	14391	0
30774	14391	0
39222	7991	0
35894	5943	0
13859	14204	0
13878	30775	0
13877	60727	0
43830	13367	0
13908	14211	0
13902	14123	0
13877	13850	0
14139	13819	0
14122	13910	0
14261	13872	0
14134	19767	0
53046	13880	0
14200	13878	0
14391	13868	0
14243	13878	0
13878	14134	0
13836	14270	0
13828	14182	0
13861	14134	0
13367	13880	0
14231	13913	0
14133	13878	0
13944	14276	0
13901	13910	0
13814	14262	0
13883	14214	0
13622	3639	0
13622	22071	0
13880	14299	0
13815	14207	0
13940	14225	0
13843	14226	0
13840	14279	0
13907	13861	0
13871	14188	0
13820	14134	0
22839	42038	0
6199	54838	0
8503	38454	0
13877	63031	0
46645	64823	0
13913	13793	0
14291	13885	0
13894	14134	0
14391	56118	0
13795	14262	0
13878	4919	0
37429	63031	0
43830	24119	0
13898	13871	0
13807	14289	0
13961	14184	0
13844	14240	0
13895	14240	0
13885	14210	0
13821	14246	0
13840	14185	0
13896	14132	0
13823	14271	0
13843	14134	0
13871	14180	0
13845	14254	0
13843	14191	0
13879	14134	0
13870	14134	0
18999	37173	0
13878	35126	0
35127	13883	0
13925	14254	0
13826	14272	0
13796	14264	0
13858	14166	0
13910	14205	0
13821	14196	0
13903	13843	0
14210	13856	0
13864	14298	0
13878	4919	0
13846	13879	0
13889	14242	0
13835	14244	0
13901	14156	0
13878	15159	0
22582	13925	0
14254	13834	0
14201	13923	0
13886	13858	0
14166	13844	0
14227	13877	0
64823	29750	0
8503	13878	0
8247	27958	0
13909	14227	0
13952	14222	0
13893	13889	0
14242	13806	0
14189	13834	0
13921	14155	0
13851	14185	0
13878	2615	0
31030	12855	0
13906	14235	0
13883	14192	0
13622	16695	0
13769	14186	0
13822	14195	0
13878	3127	0
13622	21815	0
37686	8759	0
30262	17975	0
41014	13367	0
13905	14234	0
13855	14202	0
13921	13851	0
14185	13925	0
14284	13813	0
14303	13935	0
13848	14259	0
13865	14181	0
13877	51511	0
27189	47159	0
35638	13871	0
14257	13845	0
14225	13848	0
14223	13878	0
17975	41014	0
1333	60214	0
20791	13878	0
7991	31286	0
15415	44342	0
