timestamp, bpm, average bpm, red, ir, HR, HRvalid, SPO2, SPO2Valid
08:49:00.696, , , 56015, 17503, 214, 0, 100, 1
08:49:00.806, , , 55665, 17527, 214, 0, 100, 1
08:49:00.910, , , 56755, 18079, 214, 0, 100, 1
08:49:00.982, , , 57603, 18360, 214, 0, 100, 1
08:49:01.094, , , 58258, 18594, 214, 0, 100, 1
08:49:01.201, , , 58144, 17877, 214, 0, 100, 1
08:49:01.306, , , 55577, 17622, 214, 0, 100, 1
08:49:01.377, , , 56654, 18015, 214, 0, 100, 1
08:49:01.518, , , 57132, 17988, 214, 0, 100, 1
08:49:01.591, , , 57238, 18257, 214, 0, 100, 1
08:49:01.695, , , 58947, 18962, 214, 0, 100, 1
08:49:01.798, , , 59850, 19216, 214, 0, 100, 1
08:49:01.903, , , 60507, 19313, 214, 0, 100, 1
08:49:01.973, , , 59060, 18298, 214, 0, 100, 1
08:49:02.118, , , 57847, 18495, 214, 0, 100, 1
08:49:02.192, , , 58661, 18687, 214, 0, 100, 1
08:49:02.301, , , 58152, 18392, 214, 0, 100, 1
08:49:02.372, , , 58255, 18602, 214, 0, 100, 1
08:49:02.516, , , 59157, 18944, 214, 0, 100, 1
08:49:02.588, , , 59546, 19039, 214, 0, 100, 1
08:49:02.698, , , 58687, 18019, 214, 0, 100, 1
08:49:02.769, , , 56505, 17823, 214, 0, 100, 1
08:49:02.910, , , 57603, 18299, 214, 0, 100, 1
08:49:02.983, , , 57745, 18085, 214, 0, 100, 1
08:49:03.095, , , 57385, 18255, 214, 0, 100, 1
08:49:03.201, , , 58127, 18562, 214, 0, 100, 1
08:49:03.305, , , 59078, 18846, 214, 0, 100, 1
08:49:03.373, , , 59367, 18775, 214, 0, 100, 1
08:49:03.511, , , 56066, 17360, 214, 0, 100, 1
08:49:03.585, , , 56002, 17716, 214, 0, 100, 1
08:49:03.698, , , 57171, 17928, 214, 0, 100, 1
08:49:03.800, , , 56728, 17801, 214, 0, 100, 1
08:49:03.907, , , 57581, 18363, 214, 0, 100, 1
08:49:03.983, , , 58406, 18643, 214, 0, 100, 1
08:49:04.092, , , 59083, 18857, 214, 0, 100, 1
08:49:04.194, , , 58832, 18053, 214, 0, 100, 1
08:49:04.298, , , 55530, 17515, 214, 0, 100, 1
08:49:04.368, , , 56460, 17874, 214, 0, 100, 1
08:49:04.511, , , 56800, 17751, 214, 0, 100, 1
08:49:04.581, , , 56521, 17905, 214, 0, 100, 1
08:49:04.690, , , 57722, 18398, 214, 0, 100, 1
08:49:04.795, , , 58376, 18604, 214, 0, 100, 1
08:49:04.901, , , 58863, 18685, 214, 0, 100, 1
08:49:04.970, , , 57523, 17556, 214, 0, 100, 1
08:49:05.115, , , 55940, 17768, 214, 0, 100, 1
08:49:05.187, , , 57005, 18072, 214, 0, 100, 1
08:49:05.294, , , 56892, 17912, 214, 0, 100, 1
08:49:05.370, , , 57186, 18233, 150, 0, 100, 1
08:49:05.514, , , 58619, 18783, 150, 0, 100, 1
08:49:05.586, , , 59234, 18963, 150, 0, 100, 1
08:49:05.691, , , 59719, 19020, 150, 0, 100, 1
08:49:05.794, , , 58281, 17935, 150, 0, 100, 1
08:49:05.903, , , 56961, 18189, 150, 0, 100, 1
08:49:05.974, , , 57997, 18477, 150, 0, 100, 1
08:49:06.117, , , 57695, 18235, 150, 0, 100, 1
08:49:06.188, , , 57914, 18515, 150, 0, 100, 1
08:49:06.296, , , 59072, 18949, 150, 0, 100, 1
08:49:06.367, , , 59558, 19076, 150, 0, 100, 1
08:49:06.511, , , 58790, 18094, 150, 0, 100, 1
08:49:06.586, , , 56624, 17901, 150, 0, 100, 1
08:49:06.693, , , 58025, 18527, 150, 0, 100, 1
08:49:06.797, , , 58193, 18233, 150, 0, 100, 1
08:49:06.908, , , 57496, 18297, 150, 0, 100, 1
08:49:06.980, , , 58312, 18701, 150, 0, 100, 1
08:49:07.118, , , 59285, 18948, 150, 0, 100, 1
08:49:07.188, , , 59431, 18515, 150, 0, 100, 1
08:49:07.299, , , 55864, 17560, 150, 0, 100, 1
08:49:07.373, , , 56665, 18006, 150, 0, 100, 1
08:49:07.518, , , 57487, 17969, 150, 0, 100, 1
08:49:07.591, , , 56637, 17826, 150, 0, 100, 1
08:49:07.699, , , 57434, 18286, 150, 0, 100, 1
08:49:07.769, , , 58154, 18501, 150, 0, 100, 1
08:49:07.908, , , 58703, 18305, 150, 0, 98, 1
08:49:07.980, , , 55916, 16872, 150, 0, 98, 1
08:49:08.088, , , 54734, 17224, 150, 0, 98, 1
08:49:08.192, , , 55515, 17349, 150, 0, 98, 1
08:49:08.302, , , 54996, 17141, 150, 0, 98, 1
08:49:08.377, , , 55372, 17477, 150, 0, 98, 1
08:49:08.515, , , 56805, 17986, 150, 0, 98, 1
08:49:08.587, , , 57309, 18148, 150, 0, 98, 1
08:49:08.697, , , 55532, 16670, 150, 0, 98, 1
08:49:08.799, , , 53391, 16687, 150, 0, 98, 1
08:49:08.909, , , 54851, 17165, 150, 0, 98, 1
08:49:08.979, , , 54762, 16900, 150, 0, 98, 1
08:49:09.086, , , 54648, 17245, 150, 0, 98, 1
08:49:09.193, , , 55629, 17623, 150, 0, 98, 1
08:49:09.299, , , 56610, 17918, 150, 0, 98, 1
08:49:09.367, , , 56914, 17936, 150, 0, 98, 1
08:49:09.512, , , 53615, 16349, 150, 0, 98, 1
08:49:09.579, , , 53289, 16784, 150, 0, 98, 1
08:49:09.722, , , 54685, 17004, 150, 0, 98, 1
08:49:09.793, , , 54018, 16783, 150, 0, 98, 1
08:49:09.900, , , 54831, 17408, 150, 0, 98, 1
08:49:09.972, , , 55926, 17787, 150, 0, 98, 1
08:49:10.117, , , 56824, 18059, 150, 0, 98, 1
08:49:10.191, , , 57251, 18100, 150, 0, 98, 1
08:49:10.298, , , 54176, 16784, 150, 0, 98, 1
08:49:10.367, , , 54445, 17314, 136, 0, 97, 1
08:49:10.510, , , 56024, 17553, 136, 0, 97, 1
08:49:10.580, , , 55350, 17387, 136, 0, 97, 1
08:49:10.690, , , 56303, 18018, 136, 0, 97, 1
08:49:10.798, , , 57288, 18318, 136, 0, 97, 1
08:49:10.903, , , 57756, 18439, 136, 0, 97, 1
08:49:10.978, , , 57575, 17699, 136, 0, 97, 1
08:49:11.087, , , 54647, 17336, 136, 0, 97, 1
08:49:11.192, , , 55900, 17865, 136, 0, 97, 1
08:49:11.296, , , 56237, 17571, 136, 0, 97, 1
08:49:11.371, , , 55958, 17754, 136, 0, 97, 1
08:49:11.513, , , 57166, 18263, 136, 0, 97, 1
08:49:11.585, , , 57803, 18413, 136, 0, 97, 1
08:49:11.694, , , 57792, 17702, 136, 0, 97, 1
08:49:11.766, , , 54605, 16837, 136, 0, 97, 1
08:49:11.912, , , 55222, 17483, 136, 0, 97, 1
08:49:11.988, , , 56011, 17446, 136, 0, 97, 1
08:49:12.100, , , 55260, 17386, 136, 0, 97, 1
08:49:12.168, , , 56050, 17791, 136, 0, 97, 1
08:49:12.315, , , 57275, 18143, 136, 0, 97, 1
08:49:12.391, , , 57575, 18243, 136, 0, 97, 1
08:49:12.501, , , 55184, 16671, 136, 0, 97, 1
08:49:12.570, , , 53832, 16916, 136, 0, 97, 1
08:49:12.719, , , 55471, 17332, 136, 0, 97, 1
08:49:12.786, , , 55214, 17081, 136, 0, 97, 1
08:49:12.896, , , 55359, 17510, 166, 0, 99, 1
08:49:12.967, , , 56350, 17818, 166, 0, 99, 1
08:49:13.106, , , 57090, 18036, 166, 0, 99, 1
08:49:13.177, , , 57320, 17942, 166, 0, 99, 1
08:49:13.316, , , 53841, 16516, 166, 0, 99, 1
08:49:13.385, , , 53987, 16954, 166, 0, 99, 1
08:49:13.487, , , 55127, 17054, 166, 0, 99, 1
08:49:13.597, , , 54435, 16911, 166, 0, 99, 1
08:49:13.705, , , 55305, 17460, 166, 0, 99, 1
08:49:13.776, , , 56207, 17779, 166, 0, 99, 1
08:49:13.914, , , 56904, 18010, 166, 0, 99, 1
08:49:13.991, , , 57315, 17754, 166, 0, 99, 1
08:49:14.096, , , 53969, 16838, 166, 0, 99, 1
08:49:14.165, , , 54899, 17367, 166, 0, 99, 1
08:49:14.305, , , 55938, 17419, 166, 0, 99, 1
08:49:14.379, , , 55436, 17437, 166, 0, 99, 1
08:49:14.516, , , 56651, 18072, 166, 0, 99, 1
08:49:14.584, , , 57564, 18359, 166, 0, 99, 1
08:49:14.688, , , 58241, 18575, 166, 0, 99, 1
08:49:14.799, , , 57717, 17681, 166, 0, 99, 1
08:49:14.905, , , 55433, 17640, 166, 0, 99, 1
08:49:14.972, , , 56615, 18049, 166, 0, 99, 1
08:49:15.082, , , 56624, 17742, 166, 0, 99, 1
08:49:15.187, , , 56464, 17955, 166, 0, 99, 1
08:49:15.297, , , 57754, 18462, 166, 0, 99, 1
08:49:15.364, , , 58418, 18657, 214, 0, 99, 1
08:49:15.509, , , 57328, 17496, 214, 0, 99, 1
08:49:15.580, , , 55220, 17421, 214, 0, 99, 1
08:49:15.686, , , 56731, 17992, 214, 0, 99, 1
08:49:15.793, , , 56874, 17764, 214, 0, 99, 1
08:49:15.903, , , 56510, 17938, 214, 0, 99, 1
08:49:15.974, , , 57426, 18324, 214, 0, 99, 1
08:49:16.084, , , 58311, 18595, 214, 0, 99, 1
08:49:16.190, , , 58372, 17929, 214, 0, 99, 1
08:49:16.295, , , 54395, 17069, 214, 0, 99, 1
08:49:16.367, , , 55361, 17466, 214, 0, 99, 1
08:49:16.513, , , 55766, 17306, 214, 0, 99, 1
08:49:16.584, , , 55257, 17370, 214, 0, 99, 1
08:49:16.688, , , 56509, 17944, 214, 0, 99, 1
08:49:16.794, , , 57227, 18157, 214, 0, 99, 1
08:49:16.903, , , 57397, 17520, 214, 0, 99, 1
08:49:16.975, , , 54212, 16683, 214, 0, 99, 1
08:49:17.084, , , 54798, 17247, 214, 0, 99, 1
08:49:17.187, , , 55367, 17238, 214, 0, 99, 1
08:49:17.294, , , 54803, 17255, 214, 0, 99, 1
08:49:17.366, , , 55677, 17663, 214, 0, 99, 1
08:49:17.507, , , 56773, 18004, 214, 0, 99, 1
08:49:17.578, , , 57123, 18111, 214, 0, 99, 1
08:49:17.684, , , 54772, 16708, 214, 0, 99, 1
08:49:17.786, , , 53826, 17003, 214, 0, 99, 1
08:49:17.895, , , 55189, 17331, 150, 0, 96, 1
08:49:17.970, , , 54953, 17171, 150, 0, 96, 1
08:49:18.115, , , 55593, 17706, 150, 0, 96, 1
08:49:18.183, , , 56511, 18020, 150, 0, 96, 1
08:49:18.293, , , 57305, 18282, 150, 0, 96, 1
08:49:18.365, , , 57631, 18368, 150, 0, 96, 1
08:49:18.504, , , 55233, 17148, 150, 0, 96, 1
08:49:18.578, , , 54965, 17501, 150, 0, 96, 1
08:49:18.684, , , 56081, 17658, 150, 0, 96, 1
08:49:18.789, , , 55485, 17468, 150, 0, 96, 1
08:49:18.896, , , 56113, 17932, 150, 0, 96, 1
08:49:18.964, , , 56891, 18179, 150, 0, 96, 1
08:49:19.102, , , 57468, 18360, 150, 0, 96, 1
08:49:19.171, , , 56969, 17534, 150, 0, 96, 1
08:49:19.315, , , 54904, 17506, 150, 0, 96, 1
08:49:19.385, , , 55827, 17809, 150, 0, 96, 1
08:49:19.494, , , 55748, 17589, 150, 0, 96, 1
08:49:19.564, , , 55820, 17848, 150, 0, 96, 1
08:49:19.704, , , 57099, 18333, 150, 0, 96, 1
08:49:19.777, , , 57597, 18462, 150, 0, 96, 1
08:49:19.915, , , 57642, 17823, 150, 0, 96, 1
08:49:19.988, , , 54678, 17086, 150, 0, 96, 1
08:49:20.099, , , 55084, 17503, 150, 0, 96, 1
08:49:20.169, , , 55470, 17461, 150, 0, 96, 1
08:49:20.311, , , 54934, 17503, 150, 0, 96, 1
08:49:20.382, , , 55822, 17895, 166, 0, 95, 1
08:49:20.490, , , 56771, 18166, 166, 0, 95, 1
08:49:20.596, , , 57018, 18265, 166, 0, 95, 1
08:49:20.703, , , 56679, 17359, 166, 0, 95, 1
08:49:20.772, , , 53590, 16798, 166, 0, 95, 1
08:49:20.915, , , 54382, 17254, 166, 0, 95, 1
08:49:20.985, , , 54612, 17144, 166, 0, 95, 1
08:49:21.095, , , 54267, 17324, 166, 0, 95, 1
08:49:21.169, , , 55234, 17673, 166, 0, 95, 1
08:49:21.312, , , 55965, 17859, 166, 0, 95, 1
08:49:21.383, , , 56005, 17865, 166, 0, 95, 1
08:49:21.491, , , 55845, 17116, 166, 0, 95, 1
08:49:21.592, , , 52763, 16505, 166, 0, 95, 1
08:49:21.702, , , 53903, 17225, 166, 0, 95, 1
08:49:21.772, , , 54554, 17183, 166, 0, 95, 1
08:49:21.913, , , 54009, 17276, 166, 0, 95, 1
08:49:21.983, , , 54886, 17637, 166, 0, 95, 1
08:49:22.092, , , 56045, 18030, 166, 0, 95, 1
08:49:22.165, , , 56443, 18194, 166, 0, 95, 1
08:49:22.309, , , 57209, 18172, 166, 0, 95, 1
08:49:22.378, , , 54957, 17078, 166, 0, 95, 1
08:49:22.487, , , 54611, 17582, 166, 0, 95, 1
08:49:22.592, , , 55459, 17698, 166, 0, 95, 1
08:49:22.700, , , 54602, 17435, 166, 0, 95, 1
08:49:22.773, , , 55060, 17749, 166, 0, 95, 1
08:49:22.916, , , 56285, 18195, 166, 0, 94, 1
08:49:22.985, , , 56684, 18291, 166, 0, 94, 1
08:49:23.096, , , 56625, 17595, 166, 0, 94, 1
08:49:23.168, , , 53712, 16999, 166, 0, 94, 1
08:49:23.277, , , 54668, 17628, 166, 0, 94, 1
08:49:23.383, , , 55350, 17580, 166, 0, 94, 1
08:49:23.489, , , 54792, 17658, 166, 0, 94, 1
08:49:23.561, , , 55684, 18047, 166, 0, 94, 1
08:49:23.707, , , 56808, 18390, 166, 0, 94, 1
08:49:23.781, , , 57113, 18483, 166, 0, 94, 1
08:49:23.889, , , 55316, 17026, 166, 0, 94, 1
08:49:23.960, , , 53266, 17076, 166, 0, 94, 1
08:49:24.103, , , 54783, 17574, 166, 0, 94, 1
08:49:24.173, , , 54765, 17326, 166, 0, 94, 1
08:49:24.277, , , 54731, 17680, 166, 0, 94, 1
08:49:24.383, , , 55687, 18024, 166, 0, 94, 1
08:49:24.490, , , 56644, 18305, 166, 0, 94, 1
08:49:24.561, , , 56873, 18203, 166, 0, 94, 1
08:49:24.704, , , 53404, 16789, 166, 0, 94, 1
08:49:24.775, , , 53554, 17231, 166, 0, 94, 1
08:49:24.912, , , 54703, 17391, 166, 0, 94, 1
08:49:24.983, , , 54153, 17217, 166, 0, 94, 1
08:49:25.090, , , 54968, 17779, 166, 0, 94, 1
08:49:25.157, , , 55860, 18078, 166, 0, 94, 1
08:49:25.298, , , 56611, 18322, 166, 0, 94, 1
08:49:25.370, , , 56465, 17510, 214, 0, 98, 1
08:49:25.480, , , 53514, 17244, 214, 0, 98, 1
08:49:25.586, , , 54813, 17699, 214, 0, 98, 1
08:49:25.691, , , 55282, 17561, 214, 0, 98, 1
08:49:25.759, , , 55042, 17765, 214, 0, 98, 1
08:49:25.904, , , 56588, 18415, 214, 0, 98, 1
08:49:25.974, , , 57386, 18638, 214, 0, 98, 1
08:49:26.084, , , 57945, 18593, 214, 0, 98, 1
08:49:26.186, , , 55864, 17390, 214, 0, 98, 1
08:49:26.288, , , 55115, 17875, 214, 0, 98, 1
08:49:26.359, , , 56235, 18100, 214, 0, 98, 1
08:49:26.501, , , 55566, 17784, 214, 0, 98, 1
08:49:26.568, , , 56006, 18160, 214, 0, 98, 1
08:49:26.709, , , 57514, 18682, 214, 0, 98, 1
08:49:26.778, , , 58003, 18804, 214, 0, 98, 1
08:49:26.884, , , 55779, 17356, 214, 0, 98, 1
08:49:26.992, , , 54588, 17604, 214, 0, 98, 1
08:49:27.101, , , 56440, 18143, 214, 0, 98, 1
08:49:27.172, , , 56195, 17837, 214, 0, 98, 1
08:49:27.315, , , 56356, 18295, 214, 0, 98, 1
08:49:27.389, , , 57434, 18644, 214, 0, 98, 1
08:49:27.492, , , 58195, 18870, 214, 0, 98, 1
08:49:27.562, , , 57885, 17873, 214, 0, 98, 1
08:49:27.699, , , 53905, 17300, 214, 0, 98, 1
08:49:27.770, , , 55168, 17742, 214, 0, 98, 1
08:49:27.877, , , 55455, 17480, 166, 0, 99, 1
08:49:27.980, , , 55015, 17640, 166, 0, 99, 1
08:49:28.090, , , 56491, 18266, 166, 0, 99, 1
08:49:28.159, , , 57197, 18435, 166, 0, 99, 1
08:49:28.302, , , 57493, 17906, 166, 0, 99, 1
08:49:28.369, , , 54103, 16734, 166, 0, 99, 1
08:49:28.508, , , 54274, 17386, 166, 0, 99, 1
08:49:28.577, , , 55071, 17399, 166, 0, 99, 1
08:49:28.683, , , 54108, 17205, 166, 0, 99, 1
08:49:28.788, , , 54938, 17662, 166, 0, 99, 1
08:49:28.892, , , 56429, 18155, 166, 0, 99, 1
08:49:28.961, , , 56891, 18293, 166, 0, 99, 1
08:49:29.102, , , 54988, 16783, 166, 0, 99, 1
08:49:29.169, , , 53112, 16970, 166, 0, 99, 1
08:49:29.308, , , 55151, 17579, 166, 0, 99, 1
08:49:29.379, , , 54976, 17250, 166, 0, 99, 1
08:49:29.485, , , 55031, 17689, 166, 0, 99, 1
08:49:29.556, , , 56096, 18091, 166, 0, 99, 1
08:49:29.702, , , 57175, 18388, 166, 0, 99, 1
08:49:29.769, , , 57495, 18288, 166, 0, 99, 1
08:49:29.912, , , 53833, 16908, 166, 0, 99, 1
08:49:29.986, , , 54363, 17486, 166, 0, 99, 1
08:49:30.093, , , 55813, 17541, 166, 0, 99, 1
08:49:30.161, , , 54743, 17301, 166, 0, 99, 1
08:49:30.305, , , 55720, 17970, 166, 0, 99, 1
08:49:30.375, , , 56856, 18314, 166, 0, 100, 1
08:49:30.482, , , 57478, 18221, 166, 0, 100, 1
08:49:30.556, , , 55143, 16800, 166, 0, 100, 1
08:49:30.699, , , 53897, 17254, 166, 0, 100, 1
08:49:30.768, , , 55232, 17576, 166, 0, 100, 1
08:49:30.911, , , 54625, 17224, 166, 0, 100, 1
08:49:30.982, , , 55057, 17635, 166, 0, 100, 1
08:49:31.089, , , 56726, 18194, 166, 0, 100, 1
08:49:31.157, , , 57153, 18275, 166, 0, 100, 1
08:49:31.299, , , 55886, 16820, 166, 0, 100, 1
08:49:31.369, , , 52575, 16424, 166, 0, 100, 1
08:49:31.508, , , 53985, 17059, 166, 0, 100, 1
08:49:31.575, , , 54343, 16842, 166, 0, 100, 1
08:49:31.683, , , 53797, 17028, 166, 0, 100, 1
08:49:31.783, , , 54928, 17495, 166, 0, 100, 1
08:49:31.894, , , 56084, 17816, 166, 0, 100, 1
08:49:31.969, , , 56330, 17886, 166, 0, 100, 1
08:49:32.076, , , 53323, 16107, 166, 0, 100, 1
08:49:32.183, , , 52228, 16448, 166, 0, 100, 1
08:49:32.285, , , 53937, 16841, 166, 0, 100, 1
08:49:32.357, , , 53478, 16522, 166, 0, 100, 1
08:49:32.504, , , 53896, 17063, 166, 0, 100, 1
08:49:32.575, , , 54928, 17416, 166, 0, 100, 1
08:49:32.683, , , 55783, 17656, 166, 0, 100, 1
08:49:32.788, , , 56126, 17557, 166, 0, 100, 1
08:49:32.895, , , 52422, 16140, 166, 0, 97, 1
08:49:32.964, , , 52896, 16699, 166, 0, 97, 1
08:49:33.107, , , 54416, 16856, 166, 0, 97, 1
08:49:33.175, , , 53614, 16706, 166, 0, 97, 1
08:49:33.279, , , 54798, 17412, 166, 0, 97, 1
08:49:33.380, , , 55918, 17780, 166, 0, 97, 1
08:49:33.487, , , 56650, 18001, 166, 0, 97, 1
08:49:33.557, , , 56594, 17173, 166, 0, 97, 1
08:49:33.701, , , 53030, 16672, 166, 0, 97, 1
08:49:33.773, , , 54410, 17224, 166, 0, 97, 1
08:49:33.876, , , 54709, 16875, 166, 0, 97, 1
08:49:33.985, , , 54094, 16987, 166, 0, 97, 1
08:49:34.090, , , 55598, 17660, 166, 0, 97, 1
08:49:34.165, , , 56411, 17850, 166, 0, 97, 1
08:49:34.303, , , 56252, 16945, 166, 0, 97, 1
08:49:34.378, , , 52862, 16194, 166, 0, 97, 1
08:49:34.486, , , 53886, 16968, 166, 0, 97, 1
08:49:34.556, , , 54786, 16910, 166, 0, 97, 1
08:49:34.700, , , 53931, 16894, 166, 0, 97, 1
08:49:34.768, , , 54955, 17374, 166, 0, 97, 1
08:49:34.875, , , 56321, 17774, 166, 0, 97, 1
08:49:34.981, , , 56681, 17535, 166, 0, 97, 1
08:49:35.089, , , 52191, 15873, 166, 0, 97, 1
08:49:35.161, , , 52513, 16381, 166, 0, 97, 1
08:49:35.304, , , 53775, 16465, 166, 0, 97, 1
08:49:35.374, , , 52991, 16311, 214, 0, 99, 1
08:49:35.487, , , 54086, 16985, 214, 0, 99, 1
08:49:35.555, , , 55041, 17274, 214, 0, 99, 1
08:49:35.698, , , 55681, 17183, 214, 0, 99, 1
08:49:35.768, , , 53237, 15707, 214, 0, 99, 1
08:49:35.874, , , 51779, 16075, 214, 0, 99, 1
08:49:35.981, , , 52874, 16310, 214, 0, 99, 1
08:49:36.095, , , 52281, 16007, 214, 0, 99, 1
08:49:36.163, , , 52760, 16464, 214, 0, 99, 1
08:49:36.309, , , 54316, 17025, 214, 0, 99, 1
08:49:36.381, , , 54980, 17252, 214, 0, 99, 1
08:49:36.483, , , 53783, 15943, 214, 0, 99, 1
08:49:36.555, , , 51577, 15956, 214, 0, 99, 1
08:49:36.703, , , 53466, 16651, 214, 0, 99, 1
08:49:36.772, , , 53691, 16460, 214, 0, 99, 1
08:49:36.882, , , 53758, 16853, 214, 0, 99, 1
08:49:36.990, , , 54931, 17334, 214, 0, 99, 1
08:49:37.098, , , 56148, 17712, 214, 0, 99, 1
08:49:37.168, , , 56529, 17407, 214, 0, 99, 1
08:49:37.274, , , 53141, 16493, 214, 0, 99, 1
08:49:37.379, , , 54146, 17044, 214, 0, 99, 1
08:49:37.482, , , 55168, 17006, 214, 0, 99, 1
08:49:37.554, , , 54469, 16977, 214, 0, 99, 1
08:49:37.699, , , 55638, 17607, 214, 0, 99, 1
08:49:37.773, , , 56605, 17901, 214, 0, 99, 1
08:49:37.880, , , 56818, 17303, 166, 0, 97, 1
08:49:37.985, , , 54010, 16566, 166, 0, 97, 1
08:49:38.094, , , 54722, 17240, 166, 0, 97, 1
08:49:38.164, , , 55613, 17270, 166, 0, 97, 1
08:49:38.304, , , 55042, 17289, 166, 0, 97, 1
08:49:38.375, , , 55975, 17723, 166, 0, 97, 1
08:49:38.482, , , 57249, 18124, 166, 0, 97, 1
08:49:38.553, , , 57651, 18136, 166, 0, 97, 1
08:49:38.698, , , 54295, 16539, 166, 0, 97, 1
08:49:38.766, , , 53955, 16931, 166, 0, 97, 1
08:49:38.873, , , 55195, 17115, 166, 0, 97, 1
08:49:38.976, , , 54705, 16933, 166, 0, 97, 1
08:49:39.080, , , 55404, 17478, 166, 0, 97, 1
08:49:39.185, , , 56347, 17796, 166, 0, 97, 1
08:49:39.291, , , 57057, 18010, 166, 0, 97, 1
08:49:39.362, , , 56583, 17039, 166, 0, 97, 1
08:49:39.501, , , 53429, 16705, 166, 0, 97, 1
08:49:39.572, , , 54509, 17060, 166, 0, 97, 1
08:49:39.681, , , 54651, 16870, 166, 0, 97, 1
08:49:39.753, , , 54573, 17153, 166, 0, 97, 1
08:49:39.895, , , 56090, 17760, 166, 0, 97, 1
08:49:39.967, , , 56879, 17997, 166, 0, 97, 1
08:49:40.074, , , 57447, 17850, 166, 0, 97, 1
08:49:40.180, , , 54976, 16721, 166, 0, 97, 1
08:49:40.287, , , 54809, 17355, 166, 0, 97, 1
08:49:40.355, , , 55858, 17536, 187, 0, 92, 1
08:49:40.495, , , 55304, 17384, 187, 0, 92, 1
08:49:40.569, , , 55991, 17822, 187, 0, 92, 1
08:49:40.678, , , 57414, 18310, 187, 0, 92, 1
08:49:40.782, , , 57926, 18474, 187, 0, 92, 1
08:49:40.894, , , 57355, 17464, 187, 0, 92, 1
08:49:40.965, , , 54767, 17231, 187, 0, 92, 1
08:49:41.106, , , 56202, 17890, 187, 0, 92, 1
08:49:41.179, , , 56613, 17699, 187, 0, 92, 1
08:49:41.288, , , 56153, 17871, 187, 0, 92, 1
08:49:41.361, , , 57100, 18258, 187, 0, 92, 1
08:49:41.501, , , 58148, 18568, 187, 0, 92, 1
08:49:41.571, , , 58424, 18302, 187, 0, 92, 1
08:49:41.673, , , 54562, 17070, 187, 0, 92, 1
08:49:41.781, , , 55240, 17557, 187, 0, 92, 1
08:49:41.886, , , 56360, 17602, 187, 0, 92, 1
08:49:41.956, , , 55707, 17547, 187, 0, 92, 1
08:49:42.101, , , 56822, 18142, 187, 0, 92, 1
08:49:42.172, , , 57659, 18392, 187, 0, 92, 1
08:49:42.275, , , 58185, 18515, 187, 0, 92, 1
08:49:42.381, , , 57223, 17306, 187, 0, 92, 1
08:49:42.487, , , 54235, 17143, 187, 0, 92, 1
08:49:42.561, , , 55432, 17508, 187, 0, 92, 1
08:49:42.703, , , 55372, 17221, 187, 0, 92, 1
08:49:42.774, , , 55322, 17520, 187, 0, 92, 1
08:49:42.880, , , 56751, 18059, 166, 0, 96, 1
08:49:42.951, , , 57442, 18258, 166, 0, 96, 1
08:49:43.095, , , 57716, 17857, 166, 0, 96, 1
08:49:43.172, , , 54787, 16686, 166, 0, 96, 1
08:49:43.278, , , 54662, 17279, 166, 0, 96, 1
08:49:43.379, , , 55695, 17436, 166, 0, 96, 1
08:49:43.484, , , 55054, 17294, 166, 0, 96, 1
08:49:43.561, , , 55841, 17748, 166, 0, 96, 1
08:49:43.701, , , 57277, 18217, 166, 0, 96, 1
08:49:43.771, , , 57766, 18393, 166, 0, 96, 1
08:49:43.879, , , 56975, 17201, 166, 0, 96, 1
08:49:43.984, , , 54084, 16917, 166, 0, 96, 1
08:49:44.087, , , 55668, 17635, 166, 0, 96, 1
08:49:44.158, , , 56071, 17406, 166, 0, 96, 1
08:49:44.299, , , 55391, 17514, 166, 0, 96, 1
08:49:44.372, , , 56371, 17933, 166, 0, 96, 1
08:49:44.481, , , 57511, 18284, 166, 0, 96, 1
08:49:44.552, , , 57828, 18096, 166, 0, 96, 1
08:49:44.693, , , 54136, 16829, 166, 0, 96, 1
08:49:44.765, , , 54796, 17375, 166, 0, 96, 1
08:49:44.871, , , 56212, 17472, 166, 0, 96, 1
08:49:44.971, , , 55329, 17278, 166, 0, 96, 1
08:49:45.079, , , 56195, 17858, 166, 0, 96, 1
08:49:45.185, , , 57149, 18151, 166, 0, 96, 1
08:49:45.293, , , 57750, 17970, 166, 0, 96, 1
08:49:45.369, , , 55046, 16557, 187, 0, 99, 1
08:49:45.474, , , 54099, 17020, 187, 0, 99, 1
08:49:45.580, , , 55271, 17294, 187, 0, 99, 1
08:49:45.685, , , 54600, 16965, 187, 0, 99, 1
08:49:45.761, , , 55054, 17375, 187, 0, 99, 1
08:49:45.906, , , 56533, 17862, 187, 0, 99, 1
08:49:45.978, , , 57054, 17998, 187, 0, 99, 1
08:49:46.086, , , 54152, 16271, 187, 0, 99, 1
08:49:46.159, , , 53048, 16560, 187, 0, 99, 1
08:49:46.267, , , 54732, 16997, 187, 0, 99, 1
08:49:46.378, , , 54444, 16744, 187, 0, 99, 1
08:49:46.486, , , 54748, 17202, 187, 0, 99, 1
08:49:46.553, , , 55730, 17553, 187, 0, 99, 1
08:49:46.696, , , 56553, 17499, 187, 0, 99, 1
08:49:46.768, , , 54152, 16110, 187, 0, 99, 1
08:49:46.874, , , 53037, 16547, 187, 0, 99, 1
08:49:46.979, , , 54194, 16806, 187, 0, 99, 1
08:49:47.088, , , 53592, 16523, 187, 0, 99, 1
